Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-24 13:10:00-04:00,2343.5,2344.699951171875,2343.199951171875,2344.699951171875,2344.699951171875,338
2024-06-24 13:15:00-04:00,2344.5,2344.60009765625,2343.699951171875,2344.0,2344.0,350
2024-06-24 13:20:00-04:00,2344.0,2344.199951171875,2343.199951171875,2344.0,2344.0,344
2024-06-24 13:25:00-04:00,2344.0,2344.800048828125,2343.60009765625,2344.39990234375,2344.39990234375,1722
2024-06-24 13:30:00-04:00,2344.300048828125,2344.699951171875,2343.699951171875,2344.60009765625,2344.60009765625,458
2024-06-24 13:35:00-04:00,2344.699951171875,2345.699951171875,2344.60009765625,2345.60009765625,2345.60009765625,470
2024-06-24 13:40:00-04:00,2345.699951171875,2346.0,2345.10009765625,2345.10009765625,2345.10009765625,389
2024-06-24 13:45:00-04:00,2345.10009765625,2345.10009765625,2344.199951171875,2344.199951171875,2344.199951171875,184
2024-06-24 13:50:00-04:00,2344.199951171875,2344.699951171875,2343.60009765625,2344.0,2344.0,364
2024-06-24 13:55:00-04:00,2344.10009765625,2344.89990234375,2344.10009765625,2344.699951171875,2344.699951171875,196
2024-06-24 14:00:00-04:00,2344.60009765625,2346.0,2344.60009765625,2345.199951171875,2345.199951171875,350
2024-06-24 14:05:00-04:00,2345.300048828125,2346.10009765625,2345.10009765625,2345.89990234375,2345.89990234375,276
2024-06-24 14:10:00-04:00,2346.0,2346.300048828125,2345.5,2346.300048828125,2346.300048828125,317
2024-06-24 14:15:00-04:00,2346.300048828125,2346.60009765625,2345.10009765625,2345.699951171875,2345.699951171875,256
2024-06-24 14:20:00-04:00,2345.699951171875,2346.699951171875,2345.699951171875,2346.699951171875,2346.699951171875,172
2024-06-24 14:25:00-04:00,2346.699951171875,2346.800048828125,2345.89990234375,2346.39990234375,2346.39990234375,387
2024-06-24 14:30:00-04:00,2346.300048828125,2347.0,2346.300048828125,2346.5,2346.5,427
2024-06-24 14:35:00-04:00,2346.60009765625,2346.800048828125,2345.800048828125,2346.39990234375,2346.39990234375,253
2024-06-24 14:40:00-04:00,2346.300048828125,2346.89990234375,2346.0,2346.699951171875,2346.699951171875,178
2024-06-24 14:45:00-04:00,2346.800048828125,2347.5,2346.60009765625,2347.199951171875,2347.199951171875,410
2024-06-24 14:50:00-04:00,2347.300048828125,2347.300048828125,2345.89990234375,2346.800048828125,2346.800048828125,534
2024-06-24 14:55:00-04:00,2346.699951171875,2347.0,2346.39990234375,2346.60009765625,2346.60009765625,170
2024-06-24 15:00:00-04:00,2346.5,2346.5,2344.5,2344.89990234375,2344.89990234375,399
2024-06-24 15:05:00-04:00,2344.89990234375,2345.89990234375,2344.699951171875,2345.800048828125,2345.800048828125,302
2024-06-24 15:10:00-04:00,2345.699951171875,2346.10009765625,2345.10009765625,2345.300048828125,2345.300048828125,134
2024-06-24 15:15:00-04:00,2345.199951171875,2345.199951171875,2343.699951171875,2344.0,2344.0,408
2024-06-24 15:20:00-04:00,2343.89990234375,2345.39990234375,2343.699951171875,2345.199951171875,2345.199951171875,235
2024-06-24 15:25:00-04:00,2345.199951171875,2345.199951171875,2344.5,2344.800048828125,2344.800048828125,131
2024-06-24 15:30:00-04:00,2344.89990234375,2344.89990234375,2344.199951171875,2344.5,2344.5,226
2024-06-24 15:35:00-04:00,2344.5,2346.0,2344.39990234375,2345.89990234375,2345.89990234375,216
2024-06-24 15:40:00-04:00,2345.89990234375,2346.199951171875,2345.5,2345.699951171875,2345.699951171875,178
2024-06-24 15:45:00-04:00,2345.800048828125,2346.10009765625,2345.39990234375,2345.60009765625,2345.60009765625,400
2024-06-24 15:50:00-04:00,2345.800048828125,2345.89990234375,2344.800048828125,2344.800048828125,2344.800048828125,297
2024-06-24 15:55:00-04:00,2344.800048828125,2345.10009765625,2344.199951171875,2344.60009765625,2344.60009765625,585
2024-06-24 16:00:00-04:00,2344.60009765625,2345.89990234375,2344.5,2345.89990234375,2345.89990234375,347
2024-06-24 16:05:00-04:00,2345.800048828125,2346.39990234375,2345.699951171875,2346.10009765625,2346.10009765625,315
2024-06-24 16:10:00-04:00,2346.10009765625,2346.10009765625,2345.60009765625,2345.800048828125,2345.800048828125,130
2024-06-24 16:15:00-04:00,2345.800048828125,2346.10009765625,2345.699951171875,2345.800048828125,2345.800048828125,56
2024-06-24 16:20:00-04:00,2345.89990234375,2346.0,2345.699951171875,2345.800048828125,2345.800048828125,43
2024-06-24 16:25:00-04:00,2345.699951171875,2346.10009765625,2345.699951171875,2345.89990234375,2345.89990234375,61
2024-06-24 16:30:00-04:00,2345.89990234375,2345.89990234375,2345.60009765625,2345.699951171875,2345.699951171875,70
2024-06-24 16:35:00-04:00,2345.800048828125,2346.0,2345.800048828125,2346.0,2346.0,50
2024-06-24 16:40:00-04:00,2345.89990234375,2345.89990234375,2345.199951171875,2345.39990234375,2345.39990234375,59
2024-06-24 16:45:00-04:00,2345.300048828125,2346.10009765625,2345.300048828125,2345.800048828125,2345.800048828125,124
2024-06-24 16:50:00-04:00,2345.89990234375,2346.699951171875,2345.89990234375,2346.5,2346.5,93
2024-06-24 16:55:00-04:00,2346.60009765625,2347.5,2346.5,2347.199951171875,2347.199951171875,147
2024-06-24 18:00:00-04:00,2346.800048828125,2347.10009765625,2346.10009765625,2346.39990234375,2346.39990234375,0
2024-06-24 18:05:00-04:00,2346.5,2346.89990234375,2346.39990234375,2346.39990234375,2346.39990234375,48
2024-06-24 18:10:00-04:00,2346.300048828125,2346.60009765625,2346.300048828125,2346.300048828125,2346.300048828125,27
2024-06-24 18:15:00-04:00,2346.300048828125,2346.300048828125,2345.5,2345.5,2345.5,41
2024-06-24 18:20:00-04:00,2345.60009765625,2345.800048828125,2345.5,2345.699951171875,2345.699951171875,42
2024-06-24 18:25:00-04:00,2345.800048828125,2346.199951171875,2345.800048828125,2346.0,2346.0,56
2024-06-24 18:30:00-04:00,2345.800048828125,2346.0,2345.5,2345.5,2345.5,48
2024-06-24 18:35:00-04:00,2345.5,2345.60009765625,2345.199951171875,2345.300048828125,2345.300048828125,62
2024-06-24 18:40:00-04:00,2345.300048828125,2345.39990234375,2344.89990234375,2344.89990234375,2344.89990234375,120
2024-06-24 18:45:00-04:00,2344.89990234375,2345.10009765625,2344.800048828125,2345.0,2345.0,56
2024-06-24 18:50:00-04:00,2344.89990234375,2344.89990234375,2344.800048828125,2344.89990234375,2344.89990234375,27
2024-06-24 18:55:00-04:00,2344.800048828125,2344.800048828125,2344.199951171875,2344.199951171875,2344.199951171875,134
2024-06-24 19:00:00-04:00,2344.199951171875,2344.39990234375,2343.699951171875,2343.699951171875,2343.699951171875,148
2024-06-24 19:05:00-04:00,2343.60009765625,2344.199951171875,2343.199951171875,2343.5,2343.5,127
2024-06-24 19:10:00-04:00,2343.199951171875,2343.300048828125,2342.60009765625,2343.0,2343.0,210
2024-06-24 19:15:00-04:00,2343.0,2343.5,2342.699951171875,2343.39990234375,2343.39990234375,38
2024-06-24 19:20:00-04:00,2343.39990234375,2343.60009765625,2343.300048828125,2343.5,2343.5,21
2024-06-24 19:25:00-04:00,2343.300048828125,2343.60009765625,2343.199951171875,2343.39990234375,2343.39990234375,43
2024-06-24 19:30:00-04:00,2343.300048828125,2343.800048828125,2343.300048828125,2343.60009765625,2343.60009765625,34
2024-06-24 19:35:00-04:00,2343.5,2343.89990234375,2343.300048828125,2343.60009765625,2343.60009765625,37
2024-06-24 19:40:00-04:00,2343.5,2343.699951171875,2343.39990234375,2343.39990234375,2343.39990234375,19
2024-06-24 19:45:00-04:00,2343.39990234375,2343.699951171875,2343.199951171875,2343.300048828125,2343.300048828125,60
2024-06-24 19:50:00-04:00,2343.199951171875,2343.800048828125,2342.89990234375,2343.5,2343.5,175
2024-06-24 19:55:00-04:00,2343.60009765625,2343.89990234375,2342.89990234375,2343.300048828125,2343.300048828125,416
2024-06-24 20:00:00-04:00,2343.300048828125,2343.39990234375,2342.699951171875,2342.89990234375,2342.89990234375,186
2024-06-24 20:05:00-04:00,2342.800048828125,2342.89990234375,2342.10009765625,2342.39990234375,2342.39990234375,160
2024-06-24 20:10:00-04:00,2342.300048828125,2342.39990234375,2341.89990234375,2341.89990234375,2341.89990234375,130
2024-06-24 20:15:00-04:00,2341.89990234375,2342.39990234375,2341.60009765625,2342.39990234375,2342.39990234375,128
2024-06-24 20:20:00-04:00,2342.300048828125,2342.699951171875,2342.10009765625,2342.10009765625,2342.10009765625,86
2024-06-24 20:25:00-04:00,2342.10009765625,2342.199951171875,2341.300048828125,2341.60009765625,2341.60009765625,223
2024-06-24 20:30:00-04:00,2341.5,2342.199951171875,2341.39990234375,2341.39990234375,2341.39990234375,118
2024-06-24 20:35:00-04:00,2341.300048828125,2341.5,2340.5,2340.5,2340.5,119
2024-06-24 20:40:00-04:00,2340.60009765625,2341.699951171875,2340.60009765625,2341.5,2341.5,349
2024-06-24 20:45:00-04:00,2341.699951171875,2342.300048828125,2341.60009765625,2342.10009765625,2342.10009765625,113
2024-06-24 20:50:00-04:00,2342.199951171875,2342.800048828125,2341.800048828125,2342.699951171875,2342.699951171875,78
2024-06-24 20:55:00-04:00,2342.699951171875,2342.800048828125,2342.199951171875,2342.39990234375,2342.39990234375,148
2024-06-24 21:00:00-04:00,2342.5,2343.300048828125,2341.89990234375,2342.60009765625,2342.60009765625,200
2024-06-24 21:05:00-04:00,2342.60009765625,2342.89990234375,2341.39990234375,2341.39990234375,2341.39990234375,136
2024-06-24 21:10:00-04:00,2341.39990234375,2342.5,2341.0,2342.199951171875,2342.199951171875,284
2024-06-24 21:15:00-04:00,2342.199951171875,2342.300048828125,2340.800048828125,2341.10009765625,2341.10009765625,266
2024-06-24 21:20:00-04:00,2341.0,2341.0,2339.699951171875,2340.39990234375,2340.39990234375,328
2024-06-24 21:25:00-04:00,2340.39990234375,2341.0,2338.699951171875,2339.5,2339.5,791
2024-06-24 21:30:00-04:00,2339.5,2339.89990234375,2338.199951171875,2339.10009765625,2339.10009765625,455
2024-06-24 21:35:00-04:00,2339.10009765625,2339.699951171875,2338.300048828125,2338.5,2338.5,170
2024-06-24 21:40:00-04:00,2338.300048828125,2338.5,2337.199951171875,2337.300048828125,2337.300048828125,406
2024-06-24 21:45:00-04:00,2337.300048828125,2338.0,2335.800048828125,2336.699951171875,2336.699951171875,729
2024-06-24 21:50:00-04:00,2336.800048828125,2337.0,2335.60009765625,2336.39990234375,2336.39990234375,532
2024-06-24 21:55:00-04:00,2336.5,2338.39990234375,2336.39990234375,2338.300048828125,2338.300048828125,335
2024-06-24 22:00:00-04:00,2338.300048828125,2339.5,2338.0,2339.39990234375,2339.39990234375,428
2024-06-24 22:05:00-04:00,2339.39990234375,2339.5,2337.60009765625,2338.300048828125,2338.300048828125,358
2024-06-24 22:10:00-04:00,2338.300048828125,2338.39990234375,2336.800048828125,2337.39990234375,2337.39990234375,130
2024-06-24 22:15:00-04:00,2337.39990234375,2337.89990234375,2337.0,2337.699951171875,2337.699951171875,102
2024-06-24 22:20:00-04:00,2337.60009765625,2338.199951171875,2337.39990234375,2337.800048828125,2337.800048828125,139
2024-06-24 22:25:00-04:00,2337.89990234375,2338.89990234375,2337.89990234375,2338.5,2338.5,118
2024-06-24 22:30:00-04:00,2338.39990234375,2339.300048828125,2337.89990234375,2338.800048828125,2338.800048828125,554
2024-06-24 22:35:00-04:00,2338.699951171875,2339.39990234375,2337.800048828125,2339.0,2339.0,637
2024-06-24 22:40:00-04:00,2339.10009765625,2339.199951171875,2338.5,2338.699951171875,2338.699951171875,122
2024-06-24 22:45:00-04:00,2338.800048828125,2339.5,2338.300048828125,2338.300048828125,2338.300048828125,188
2024-06-24 22:50:00-04:00,2338.300048828125,2338.699951171875,2337.800048828125,2337.800048828125,2337.800048828125,305
2024-06-24 22:55:00-04:00,2337.800048828125,2339.300048828125,2337.60009765625,2338.89990234375,2338.89990234375,168
2024-06-24 23:00:00-04:00,2339.0,2339.800048828125,2339.0,2339.39990234375,2339.39990234375,171
2024-06-24 23:05:00-04:00,2339.39990234375,2341.199951171875,2339.39990234375,2340.300048828125,2340.300048828125,259
2024-06-24 23:10:00-04:00,2340.300048828125,2340.699951171875,2339.699951171875,2340.39990234375,2340.39990234375,154
2024-06-24 23:15:00-04:00,2340.300048828125,2340.60009765625,2339.800048828125,2340.199951171875,2340.199951171875,85
2024-06-24 23:20:00-04:00,2340.10009765625,2340.5,2339.5,2339.89990234375,2339.89990234375,107
2024-06-24 23:25:00-04:00,2339.89990234375,2341.10009765625,2339.800048828125,2340.5,2340.5,118
2024-06-24 23:30:00-04:00,2340.39990234375,2340.5,2339.5,2339.699951171875,2339.699951171875,170
2024-06-24 23:35:00-04:00,2339.699951171875,2340.39990234375,2339.5,2340.0,2340.0,94
2024-06-24 23:40:00-04:00,2340.10009765625,2340.10009765625,2339.5,2339.5,2339.5,72
2024-06-24 23:45:00-04:00,2339.5,2339.699951171875,2338.800048828125,2339.199951171875,2339.199951171875,115
2024-06-24 23:50:00-04:00,2339.199951171875,2339.199951171875,2337.60009765625,2338.10009765625,2338.10009765625,326
2024-06-24 23:55:00-04:00,2337.89990234375,2338.0,2336.5,2336.60009765625,2336.60009765625,553
2024-06-25 00:00:00-04:00,2336.699951171875,2336.800048828125,2334.800048828125,2335.10009765625,2335.10009765625,1416
2024-06-25 00:05:00-04:00,2335.10009765625,2337.60009765625,2334.800048828125,2337.60009765625,2337.60009765625,1234
2024-06-25 00:10:00-04:00,2337.60009765625,2338.300048828125,2337.300048828125,2337.800048828125,2337.800048828125,204
2024-06-25 00:15:00-04:00,2337.699951171875,2338.10009765625,2337.5,2337.89990234375,2337.89990234375,76
2024-06-25 00:20:00-04:00,2338.0,2338.5,2337.60009765625,2338.199951171875,2338.199951171875,91
2024-06-25 00:25:00-04:00,2338.300048828125,2338.699951171875,2338.199951171875,2338.300048828125,2338.300048828125,91
2024-06-25 00:30:00-04:00,2338.199951171875,2339.10009765625,2338.199951171875,2338.800048828125,2338.800048828125,224
2024-06-25 00:35:00-04:00,2338.699951171875,2338.800048828125,2338.300048828125,2338.60009765625,2338.60009765625,104
2024-06-25 00:40:00-04:00,2338.699951171875,2339.5,2338.60009765625,2339.199951171875,2339.199951171875,144
2024-06-25 00:45:00-04:00,2339.199951171875,2339.300048828125,2338.699951171875,2339.0,2339.0,113
2024-06-25 00:50:00-04:00,2339.0,2339.699951171875,2338.89990234375,2339.0,2339.0,84
2024-06-25 00:55:00-04:00,2339.10009765625,2339.800048828125,2339.10009765625,2339.39990234375,2339.39990234375,78
2024-06-25 01:00:00-04:00,2339.300048828125,2339.800048828125,2339.10009765625,2339.60009765625,2339.60009765625,155
2024-06-25 01:05:00-04:00,2339.60009765625,2340.699951171875,2339.39990234375,2340.300048828125,2340.300048828125,254
2024-06-25 01:10:00-04:00,2340.199951171875,2340.5,2339.800048828125,2339.800048828125,2339.800048828125,107
2024-06-25 01:15:00-04:00,2339.89990234375,2340.10009765625,2339.39990234375,2339.699951171875,2339.699951171875,150
2024-06-25 01:20:00-04:00,2339.60009765625,2340.300048828125,2339.60009765625,2340.300048828125,2340.300048828125,109
2024-06-25 01:25:00-04:00,2340.39990234375,2341.39990234375,2340.0,2341.39990234375,2341.39990234375,276
2024-06-25 01:30:00-04:00,2341.5,2342.300048828125,2340.60009765625,2341.10009765625,2341.10009765625,542
2024-06-25 01:35:00-04:00,2340.800048828125,2341.199951171875,2337.89990234375,2338.39990234375,2338.39990234375,611
2024-06-25 01:40:00-04:00,2338.300048828125,2338.60009765625,2337.199951171875,2337.89990234375,2337.89990234375,386
2024-06-25 01:45:00-04:00,2337.89990234375,2338.199951171875,2337.0,2337.199951171875,2337.199951171875,202
2024-06-25 01:50:00-04:00,2337.10009765625,2337.89990234375,2336.60009765625,2337.300048828125,2337.300048828125,358
2024-06-25 01:55:00-04:00,2337.199951171875,2337.199951171875,2336.39990234375,2337.0,2337.0,270
2024-06-25 02:00:00-04:00,2337.0,2337.10009765625,2335.699951171875,2336.0,2336.0,397
2024-06-25 02:05:00-04:00,2335.89990234375,2336.800048828125,2335.60009765625,2336.10009765625,2336.10009765625,495
2024-06-25 02:10:00-04:00,2336.199951171875,2336.800048828125,2335.5,2336.699951171875,2336.699951171875,613
2024-06-25 02:15:00-04:00,2336.800048828125,2337.10009765625,2336.300048828125,2336.89990234375,2336.89990234375,273
2024-06-25 02:20:00-04:00,2337.10009765625,2337.5,2336.10009765625,2337.0,2337.0,287
2024-06-25 02:25:00-04:00,2337.10009765625,2337.699951171875,2336.699951171875,2336.89990234375,2336.89990234375,240
2024-06-25 02:30:00-04:00,2336.800048828125,2337.300048828125,2336.5,2337.10009765625,2337.10009765625,197
2024-06-25 02:35:00-04:00,2337.10009765625,2338.10009765625,2337.10009765625,2337.5,2337.5,270
2024-06-25 02:40:00-04:00,2337.60009765625,2338.300048828125,2337.199951171875,2337.39990234375,2337.39990234375,177
2024-06-25 02:45:00-04:00,2337.5,2339.39990234375,2337.39990234375,2339.10009765625,2339.10009765625,237
2024-06-25 02:50:00-04:00,2339.0,2339.199951171875,2337.89990234375,2338.5,2338.5,343
2024-06-25 02:55:00-04:00,2338.39990234375,2340.199951171875,2337.60009765625,2339.0,2339.0,860
2024-06-25 03:00:00-04:00,2339.0,2339.60009765625,2337.89990234375,2338.5,2338.5,337
2024-06-25 03:05:00-04:00,2338.5,2339.39990234375,2337.89990234375,2338.800048828125,2338.800048828125,398
2024-06-25 03:10:00-04:00,2338.60009765625,2339.39990234375,2338.199951171875,2339.39990234375,2339.39990234375,152
2024-06-25 03:15:00-04:00,2339.300048828125,2339.699951171875,2338.699951171875,2339.0,2339.0,295
2024-06-25 03:20:00-04:00,2339.10009765625,2339.699951171875,2338.699951171875,2338.89990234375,2338.89990234375,225
2024-06-25 03:25:00-04:00,2338.699951171875,2338.800048828125,2337.60009765625,2338.800048828125,2338.800048828125,362
2024-06-25 03:40:00-04:00,2338.300048828125,2338.39990234375,2336.10009765625,2336.699951171875,2336.699951171875,869
2024-06-25 03:45:00-04:00,2336.699951171875,2338.699951171875,2336.199951171875,2337.10009765625,2337.10009765625,579
2024-06-25 03:50:00-04:00,2337.0,2337.60009765625,2336.300048828125,2336.60009765625,2336.60009765625,272
2024-06-25 03:55:00-04:00,2336.39990234375,2337.300048828125,2336.39990234375,2337.0,2337.0,224
2024-06-25 04:00:00-04:00,2336.699951171875,2337.300048828125,2335.10009765625,2335.699951171875,2335.699951171875,678
2024-06-25 04:05:00-04:00,2335.699951171875,2338.199951171875,2335.300048828125,2338.10009765625,2338.10009765625,628
2024-06-25 04:10:00-04:00,2338.199951171875,2339.699951171875,2338.0,2338.89990234375,2338.89990234375,585
2024-06-25 04:15:00-04:00,2338.89990234375,2339.39990234375,2336.699951171875,2337.39990234375,2337.39990234375,571
2024-06-25 04:20:00-04:00,2337.39990234375,2338.60009765625,2337.39990234375,2338.300048828125,2338.300048828125,350
2024-06-25 04:25:00-04:00,2338.39990234375,2338.60009765625,2337.5,2338.300048828125,2338.300048828125,314
2024-06-25 04:30:00-04:00,2338.300048828125,2338.800048828125,2337.699951171875,2338.60009765625,2338.60009765625,364
2024-06-25 04:35:00-04:00,2338.5,2339.300048828125,2338.10009765625,2338.60009765625,2338.60009765625,326
2024-06-25 04:40:00-04:00,2338.699951171875,2339.300048828125,2337.89990234375,2338.800048828125,2338.800048828125,524
2024-06-25 04:45:00-04:00,2338.699951171875,2341.0,2338.699951171875,2340.800048828125,2340.800048828125,1847
2024-06-25 04:50:00-04:00,2340.800048828125,2342.199951171875,2340.39990234375,2342.10009765625,2342.10009765625,1078
2024-06-25 04:55:00-04:00,2342.199951171875,2342.89990234375,2341.10009765625,2342.0,2342.0,1255
2024-06-25 05:00:00-04:00,2341.89990234375,2342.300048828125,2341.60009765625,2342.199951171875,2342.199951171875,252
2024-06-25 05:05:00-04:00,2342.199951171875,2343.5,2342.0,2342.800048828125,2342.800048828125,485
2024-06-25 05:10:00-04:00,2342.800048828125,2343.0,2342.199951171875,2342.300048828125,2342.300048828125,245
2024-06-25 05:15:00-04:00,2342.39990234375,2346.5,2342.300048828125,2345.10009765625,2345.10009765625,1235
2024-06-25 05:20:00-04:00,2345.10009765625,2345.89990234375,2344.5,2345.5,2345.5,468
2024-06-25 05:25:00-04:00,2345.5,2346.0,2344.10009765625,2344.699951171875,2344.699951171875,507
2024-06-25 05:30:00-04:00,2344.60009765625,2345.39990234375,2344.5,2344.89990234375,2344.89990234375,419
2024-06-25 05:35:00-04:00,2345.0,2345.89990234375,2345.0,2345.300048828125,2345.300048828125,268
2024-06-25 05:40:00-04:00,2345.199951171875,2345.699951171875,2345.0,2345.10009765625,2345.10009765625,204
2024-06-25 05:45:00-04:00,2345.199951171875,2345.89990234375,2345.10009765625,2345.5,2345.5,222
2024-06-25 05:50:00-04:00,2345.5,2346.199951171875,2345.300048828125,2345.60009765625,2345.60009765625,311
2024-06-25 05:55:00-04:00,2345.699951171875,2346.199951171875,2345.5,2345.5,2345.5,218
2024-06-25 06:00:00-04:00,2345.5,2346.199951171875,2344.89990234375,2345.89990234375,2345.89990234375,506
2024-06-25 06:05:00-04:00,2345.800048828125,2348.0,2345.699951171875,2347.10009765625,2347.10009765625,926
2024-06-25 06:10:00-04:00,2347.10009765625,2348.5,2346.89990234375,2348.0,2348.0,459
2024-06-25 06:15:00-04:00,2348.0,2348.89990234375,2347.5,2347.60009765625,2347.60009765625,471
2024-06-25 06:20:00-04:00,2347.699951171875,2349.5,2347.60009765625,2349.10009765625,2349.10009765625,553
2024-06-25 06:25:00-04:00,2349.199951171875,2349.699951171875,2348.10009765625,2348.199951171875,2348.199951171875,306
2024-06-25 06:30:00-04:00,2348.300048828125,2348.39990234375,2347.10009765625,2347.300048828125,2347.300048828125,410
2024-06-25 06:35:00-04:00,2347.39990234375,2348.10009765625,2347.10009765625,2347.10009765625,2347.10009765625,201
2024-06-25 06:40:00-04:00,2347.10009765625,2348.0,2346.39990234375,2347.800048828125,2347.800048828125,194
2024-06-25 06:45:00-04:00,2347.89990234375,2348.89990234375,2347.800048828125,2348.10009765625,2348.10009765625,232
2024-06-25 06:50:00-04:00,2348.0,2348.199951171875,2347.199951171875,2347.5,2347.5,159
2024-06-25 06:55:00-04:00,2347.699951171875,2348.10009765625,2347.60009765625,2347.89990234375,2347.89990234375,130
2024-06-25 07:00:00-04:00,2348.0,2348.300048828125,2346.39990234375,2346.699951171875,2346.699951171875,291
2024-06-25 07:05:00-04:00,2346.699951171875,2346.699951171875,2345.5,2346.300048828125,2346.300048828125,307
2024-06-25 07:10:00-04:00,2346.39990234375,2346.39990234375,2345.300048828125,2345.300048828125,2345.300048828125,321
2024-06-25 07:15:00-04:00,2345.300048828125,2346.39990234375,2345.199951171875,2345.800048828125,2345.800048828125,169
2024-06-25 07:20:00-04:00,2345.800048828125,2346.300048828125,2344.60009765625,2344.60009765625,2344.60009765625,224
2024-06-25 07:25:00-04:00,2344.60009765625,2344.800048828125,2342.60009765625,2342.89990234375,2342.89990234375,852
2024-06-25 07:30:00-04:00,2342.89990234375,2343.699951171875,2341.800048828125,2342.89990234375,2342.89990234375,877
2024-06-25 07:35:00-04:00,2342.699951171875,2342.89990234375,2341.39990234375,2341.89990234375,2341.89990234375,621
2024-06-25 07:40:00-04:00,2341.89990234375,2342.0,2340.0,2340.800048828125,2340.800048828125,1039
2024-06-25 07:45:00-04:00,2340.800048828125,2343.0,2340.10009765625,2342.699951171875,2342.699951171875,834
2024-06-25 07:50:00-04:00,2342.699951171875,2343.300048828125,2341.89990234375,2342.699951171875,2342.699951171875,570
2024-06-25 07:55:00-04:00,2342.89990234375,2343.10009765625,2342.0,2342.699951171875,2342.699951171875,282
2024-06-25 08:00:00-04:00,2342.699951171875,2343.10009765625,2342.10009765625,2342.699951171875,2342.699951171875,410
2024-06-25 08:05:00-04:00,2342.800048828125,2343.0,2342.0,2342.199951171875,2342.199951171875,290
2024-06-25 08:10:00-04:00,2342.199951171875,2343.199951171875,2341.10009765625,2341.300048828125,2341.300048828125,336
2024-06-25 08:15:00-04:00,2341.300048828125,2341.5,2340.199951171875,2340.800048828125,2340.800048828125,352
2024-06-25 08:20:00-04:00,2340.699951171875,2342.199951171875,2340.300048828125,2340.699951171875,2340.699951171875,1136
2024-06-25 08:25:00-04:00,2340.699951171875,2342.699951171875,2340.199951171875,2342.5,2342.5,860
2024-06-25 08:30:00-04:00,2342.300048828125,2342.300048828125,2337.800048828125,2340.89990234375,2340.89990234375,2070
2024-06-25 08:35:00-04:00,2341.0,2342.199951171875,2338.5,2339.0,2339.0,1373
2024-06-25 08:40:00-04:00,2338.89990234375,2340.5,2338.10009765625,2338.89990234375,2338.89990234375,658
2024-06-25 08:45:00-04:00,2338.800048828125,2339.699951171875,2337.10009765625,2337.699951171875,2337.699951171875,920
2024-06-25 08:50:00-04:00,2337.800048828125,2339.10009765625,2336.800048828125,2337.60009765625,2337.60009765625,991
2024-06-25 08:55:00-04:00,2337.60009765625,2338.5,2336.60009765625,2336.800048828125,2336.800048828125,666
2024-06-25 09:00:00-04:00,2336.89990234375,2337.89990234375,2334.10009765625,2337.5,2337.5,3002
2024-06-25 09:05:00-04:00,2337.5,2339.300048828125,2336.0,2336.60009765625,2336.60009765625,1364
2024-06-25 09:10:00-04:00,2336.800048828125,2338.300048828125,2336.60009765625,2337.60009765625,2337.60009765625,511
2024-06-25 09:15:00-04:00,2337.60009765625,2340.199951171875,2337.199951171875,2338.60009765625,2338.60009765625,979
2024-06-25 09:20:00-04:00,2338.5,2339.39990234375,2337.800048828125,2338.5,2338.5,436
2024-06-25 09:25:00-04:00,2338.39990234375,2338.39990234375,2335.10009765625,2336.60009765625,2336.60009765625,2374
2024-06-25 09:30:00-04:00,2336.5,2336.89990234375,2334.39990234375,2334.60009765625,2334.60009765625,1833
2024-06-25 09:35:00-04:00,2334.699951171875,2335.699951171875,2332.5,2333.300048828125,2333.300048828125,3300
2024-06-25 09:40:00-04:00,2333.300048828125,2336.60009765625,2332.300048828125,2333.300048828125,2333.300048828125,1837
2024-06-25 09:45:00-04:00,2333.300048828125,2336.60009765625,2332.89990234375,2336.10009765625,2336.10009765625,1008
2024-06-25 09:50:00-04:00,2336.10009765625,2338.5,2335.60009765625,2336.699951171875,2336.699951171875,1398
2024-06-25 09:55:00-04:00,2336.800048828125,2338.199951171875,2336.199951171875,2338.0,2338.0,685
2024-06-25 10:00:00-04:00,2337.89990234375,2338.60009765625,2334.5,2334.89990234375,2334.89990234375,2836
2024-06-25 10:05:00-04:00,2334.89990234375,2336.699951171875,2333.10009765625,2333.5,2333.5,2256
2024-06-25 10:10:00-04:00,2333.39990234375,2335.89990234375,2331.60009765625,2335.800048828125,2335.800048828125,2818
2024-06-25 10:15:00-04:00,2335.699951171875,2336.39990234375,2334.89990234375,2336.199951171875,2336.199951171875,937
2024-06-25 10:20:00-04:00,2336.199951171875,2340.5,2336.199951171875,2338.300048828125,2338.300048828125,2374
2024-06-25 10:25:00-04:00,2338.300048828125,2338.699951171875,2335.0,2336.60009765625,2336.60009765625,1158
2024-06-25 10:30:00-04:00,2336.60009765625,2339.199951171875,2335.300048828125,2338.0,2338.0,1960
2024-06-25 10:35:00-04:00,2338.10009765625,2338.699951171875,2337.0,2337.199951171875,2337.199951171875,612
2024-06-25 10:40:00-04:00,2337.10009765625,2337.800048828125,2336.199951171875,2336.699951171875,2336.699951171875,501
2024-06-25 10:45:00-04:00,2336.60009765625,2338.89990234375,2336.300048828125,2338.10009765625,2338.10009765625,865
2024-06-25 10:50:00-04:00,2338.0,2338.89990234375,2337.699951171875,2338.199951171875,2338.199951171875,1467
2024-06-25 10:55:00-04:00,2338.199951171875,2339.800048828125,2338.0,2339.60009765625,2339.60009765625,2049
